,rid,buyer_account_id,buyer_account,buyer_bu,buyer_bu_id,survey_client,client_responsestatusid,client_responsestatus,link_type_id,external_survey_name,fulcrum_responsestatusid,fulcrum_responsestatus,internal_survey_name,marketplace_projectid,marketplace_project,mid,parentsid,pid,respondentsid,entrydate,lastdate,session_loi,id,name,supplier_bu_id,supplier_bu,link_type,supplierid,survey_country,survey_country_langauge,survey_ccpi,survey_HASH_status,survey_SCCB_status,survey_https_status,project_manager,pm_email,survey_qcpi,surveyid
39,681ed4a6-70a3-5314-2792-6e1cc4d59f20,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed4a6-70a3-5314-2792-6e1cc4d59f20,HK178931482,ae48eb2b-4fc5-4c9f-8e7c-1adfbcfcf585,2025-05-10T04:23:03.164Z,2025-05-10T04:35:04.928Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
40,681ed636-c7d5-06b4-6624-9c8ef1bb30ca,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed636-c7d5-06b4-6624-9c8ef1bb30ca,HK581167654,70528466-d0b6-4d48-a01d-7f6a55e8f94d,2025-05-10T04:29:42.884Z,2025-05-10T04:43:04.674Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
41,681ed75a-27cb-e690-6aac-74c99237aebe,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed75a-27cb-e690-6aac-74c99237aebe,HK337417005,4d4073e5-621e-4f9c-8d1a-caaed3a7f40f,2025-05-10T04:34:35.336Z,2025-05-10T04:42:34.672Z,7,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
42,681ed660-6006-70fc-0aba-6952d7199861,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed660-6006-70fc-0aba-6952d7199861,HK206483290,1430bef3-cbf9-4f97-9d70-7d238ab1f859,2025-05-10T04:30:24.583Z,2025-05-10T04:41:03.706Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
43,681ed5aa-4a10-2e7d-2b5e-0b9ad1b3b2c1,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed5aa-4a10-2e7d-2b5e-0b9ad1b3b2c1,HK707644426,191fb2e9-2527-4e90-9074-75ac1ef17278,2025-05-10T04:27:22.429Z,2025-05-10T04:40:40.292Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
44,681ed75f-631f-28dd-51ff-b62d50d2bafc,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed75f-631f-28dd-51ff-b62d50d2bafc,HK939131758,a9e5a2cd-4496-4513-90ef-792bebce8616,2025-05-10T04:34:39.731Z,2025-05-10T04:42:06.649Z,7,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
45,681ed5e0-e4c3-e38c-8d76-ed8fa69ad0ec,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed5e0-e4c3-e38c-8d76-ed8fa69ad0ec,HK279612763,086bc40e-e3b0-4a7a-8735-f5878f687bf5,2025-05-10T04:28:16.546Z,2025-05-10T04:37:45.802Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
46,681ed5ad-fde5-f22f-e426-20d06cf5b34b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed5ad-fde5-f22f-e426-20d06cf5b34b,HK632677252,ffc97905-d7a7-4662-8996-abee1cd3f3a7,2025-05-10T04:27:25.528Z,2025-05-10T04:37:54.661Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
47,681ed494-1c00-358b-dca6-c4edf1f0de84,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed494-1c00-358b-dca6-c4edf1f0de84,HK122534399,1a843620-d2cf-4d74-bd47-3ec8a2ad2fb1,2025-05-10T04:22:44.875Z,2025-05-10T04:37:43.342Z,14,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
48,681ed6e4-b3bf-7363-5e38-c48345941837,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681ed6e4-b3bf-7363-5e38-c48345941837,HK836416325,4e710744-b17a-4902-a118-378f0722ef09,2025-05-10T04:32:36.81Z,2025-05-10T04:40:23.958Z,7,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
49,681c563d-60b5-8e0b-5d05-68f76efc254f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c563d-60b5-8e0b-5d05-68f76efc254f,HK969504445,df2b7c70-0d73-443e-9ea8-fa0601fc3635,2025-05-08T06:59:09.225Z,2025-05-08T07:09:12.231Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
50,681c5756-8507-a03a-6ab9-19d4fed8c85f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5756-8507-a03a-6ab9-19d4fed8c85f,HK364861267,3cbeafae-1b57-4bb2-b18e-059c2a788155,2025-05-08T07:03:50.696Z,2025-05-08T07:15:56.785Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
51,681c5709-4364-089d-67d0-a9bee81a7b20,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5709-4364-089d-67d0-a9bee81a7b20,910673583,116b8d5a-ede8-40da-9291-a082fc90fec1,2025-05-08T07:02:33.632Z,2025-05-08T07:12:33.12Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
52,681c5558-8224-3285-7a38-1d20bd47da87,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5558-8224-3285-7a38-1d20bd47da87,HK916248250,818169e1-c380-482e-866e-1657cf31da15,2025-05-08T06:55:20.3Z,2025-05-08T07:07:09.692Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
53,681c5437-52ed-f40f-19f5-c22b0f2505a7,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5437-52ed-f40f-19f5-c22b0f2505a7,446891578HK,2b85959e-2938-4cca-b5c8-3bd2e15a00f6,2025-05-08T06:50:31.793Z,2025-05-08T07:04:46.994Z,14,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
54,681c54b0-7175-1465-8d50-309b048fecab,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c54b0-7175-1465-8d50-309b048fecab,HK379206229,e636f0c9-8787-41d3-8126-ee6e23fb0d8e,2025-05-08T06:52:32.309Z,2025-05-08T07:04:02.461Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
55,681c55fb-de8b-9d41-8147-eec8f002a68e,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c55fb-de8b-9d41-8147-eec8f002a68e,HK784151944,6e892294-d56f-424b-b08b-9f03db893ec0,2025-05-08T06:58:03.257Z,2025-05-08T07:05:36.162Z,7,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
56,681c54c6-048e-a075-5114-3a5db0a91737,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c54c6-048e-a075-5114-3a5db0a91737,HK814322975,ebdec7b6-48dd-400c-8226-194ffa30d588,2025-05-08T06:52:55.027Z,2025-05-08T07:03:09.327Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
57,681c547d-e55a-2d00-703a-f3cd758b243b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c547d-e55a-2d00-703a-f3cd758b243b,495489250HK,20f3f400-c6a1-49d1-9f52-86b0c82b4f07,2025-05-08T06:51:41.792Z,2025-05-08T07:04:58.581Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
58,681c52c4-db3b-376b-da73-184e3f180cc3,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c52c4-db3b-376b-da73-184e3f180cc3,HK361146362,66b7efcb-2e1e-4c3f-b363-2f5d6e8eda18,2025-05-08T06:44:21.285Z,2025-05-08T07:01:18.898Z,16,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
59,681c55f5-63c5-9614-e9ef-be77a5ce47ff,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c55f5-63c5-9614-e9ef-be77a5ce47ff,HK918466379,60a3bcfd-eb1d-4348-80c4-818999833d7e,2025-05-08T06:57:57.834Z,2025-05-08T07:02:50.716Z,4,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
60,681c56e2-1704-ee2b-027b-7e62095a867d,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c56e2-1704-ee2b-027b-7e62095a867d,343188270,c45779a3-6075-4511-bd8d-c719b1c8ae3a,2025-05-08T07:01:55.056Z,2025-05-08T07:12:36.725Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
61,681c5554-b7b2-d7a6-5e3a-149a6dc6a7de,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5554-b7b2-d7a6-5e3a-149a6dc6a7de,HK114622741,29634d4f-0c77-4afd-8d8e-fc1445f3e92a,2025-05-08T06:55:17.131Z,2025-05-08T07:04:31.33Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
62,681c57e6-833f-47a5-62d0-a1dc31a2f8c3,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c57e6-833f-47a5-62d0-a1dc31a2f8c3,HK336061396,08c0160b-7736-4b79-952b-c3a2787cf8ce,2025-05-08T07:06:14.355Z,2025-05-08T07:19:33.133Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
63,681c55af-a9ca-345e-919d-c0323c45dc3b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c55af-a9ca-345e-919d-c0323c45dc3b,HK955928351,2c51cdf3-f096-4e89-8170-f8bb4163b7b7,2025-05-08T06:56:47.306Z,2025-05-08T07:11:26.383Z,14,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
64,681c5880-77c1-15e0-3874-b4185aa439dc,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5880-77c1-15e0-3874-b4185aa439dc,HK207223174,9bd0bac5-364e-49e1-a0f8-72e4ae4626e8,2025-05-08T07:08:48.689Z,2025-05-08T07:17:46.42Z,8,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
65,681c564a-0574-a72d-5030-4b562c3abd7d,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c564a-0574-a72d-5030-4b562c3abd7d,HK277526264,2e051569-66a7-49de-8b4e-a139e85763d9,2025-05-08T06:59:22.648Z,2025-05-08T07:10:01.952Z,10,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
66,681c55f4-9959-6b2a-d580-f9f6946019e3,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c55f4-9959-6b2a-d580-f9f6946019e3,HK982199148,bf8d23ea-2922-4339-8c40-a563a9fa2704,2025-05-08T06:57:56.718Z,2025-05-08T07:02:53.511Z,4,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
67,681c572f-e7a5-c13a-4197-a414f3775437,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c572f-e7a5-c13a-4197-a414f3775437,330554835,9e3947c6-2dd6-4966-9918-2f65a591b8d9,2025-05-08T07:03:11.905Z,2025-05-08T07:12:37.926Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
68,681c5752-ac81-2346-3586-968e2f94f95c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5752-ac81-2346-3586-968e2f94f95c,HK301863169,99b2d3d7-5928-469e-a204-3068ad2ef8d1,2025-05-08T07:03:46.242Z,2025-05-08T07:11:19.789Z,7,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
69,681c551b-87f1-e1cb-087f-387857457d43,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c551b-87f1-e1cb-087f-387857457d43,HK635773973,abdf6137-0731-4dd5-aef7-6c678860a7a3,2025-05-08T06:54:19.802Z,2025-05-08T07:07:01.283Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
70,681c5bb3-befe-5f01-a7f7-ef5e26e012e6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5bb3-befe-5f01-a7f7-ef5e26e012e6,HK154519798,fc4a1f2e-b086-41e0-acf8-b290e2380c97,2025-05-08T07:22:27.904Z,2025-05-08T07:33:53.933Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
71,681c5cd8-7983-4e6d-4f38-37e7cb9449b2,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5cd8-7983-4e6d-4f38-37e7cb9449b2,HK574877087,fe67d0f8-f245-4abb-b99e-75f0cc184a0a,2025-05-08T07:27:20.337Z,2025-05-08T07:33:16.869Z,5,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
72,681c5d44-4c98-8ca8-1888-6a8c81fb0865,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681c5d44-4c98-8ca8-1888-6a8c81fb0865,HK268589263,fc6adb17-5752-4883-b7b6-daf560cc6455,2025-05-08T07:29:09.035Z,2025-05-08T07:36:47.111Z,7,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
73,6822054a-c72f-22cf-45ab-d07782e07c69,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,6822054a-c72f-22cf-45ab-d07782e07c69,HK749657602,406f9113-ed65-4e0e-8b01-d8f0a89576f5,2025-05-12T14:27:22.514Z,2025-05-12T14:34:44.315Z,7,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
74,682208e3-e8f3-87f0-a26d-fa0af994e27d,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682208e3-e8f3-87f0-a26d-fa0af994e27d,HK602095756,32380776-73c8-4412-9004-746df2c75c58,2025-05-12T14:42:49.163Z,2025-05-12T15:01:18.987Z,18,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
75,682208d9-7f03-a52b-c3b3-917ca4beb43a,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682208d9-7f03-a52b-c3b3-917ca4beb43a,HK876874579,2b238eb3-a834-46cf-96a6-3421a999f3c0,2025-05-12T14:42:33.359Z,2025-05-12T14:55:55.368Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
76,682208d7-ec10-898e-556a-5eb9bebeb7b8,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682208d7-ec10-898e-556a-5eb9bebeb7b8,HK144121385,d5e74177-e6ee-4e7d-943c-3eef01d1f965,2025-05-12T14:42:41.849Z,2025-05-12T14:59:20.912Z,16,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
77,681edb68-74a2-e910-6e98-4caa1d97dcde,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681edb68-74a2-e910-6e98-4caa1d97dcde,HK928438896,35163427-ef97-4f45-8cef-882b1cdf61dd,2025-05-10T04:51:52.451Z,2025-05-10T04:59:52.521Z,8,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
78,681edaae-4260-43fb-1e57-525ca9ceacb8,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,681edaae-4260-43fb-1e57-525ca9ceacb8,HK332484073,4121b39f-06f8-4157-b0ca-668d355e3ad7,2025-05-10T04:48:46.803Z,2025-05-10T04:57:42.383Z,8,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
